StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3INTC,2019-Oct-01 13:30:00.720000,2019-Oct-01 13:30:00.720000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.720000,5,0,5,0,297.720000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267662,,
T3INTC,2019-Oct-01 13:30:01.551000,2019-Oct-01 13:30:01.551000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.720000,-5,0,-5,0,297.720000,0.039345,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267663,,
T3INTC,2019-Oct-01 13:30:06.781000,2019-Oct-01 13:30:06.781000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.730000,100,0,100,0,297.730000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267664,,
T3INTC,2019-Oct-01 13:31:22.397000,2019-Oct-01 13:31:22.397000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.910000,-100,0,-100,0,297.910000,0.787318,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267665,,
T3INTC,2019-Oct-01 13:34:04.422000,2019-Oct-01 13:34:04.422000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.900000,300,0,300,0,297.900000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267666,,
T3INTC,2019-Oct-01 13:34:23.162000,2019-Oct-01 13:34:23.162000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.980000,-300,0,-300,0,297.980000,2.362426,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267667,,
T3INTC,2019-Oct-01 13:41:26.684000,2019-Oct-01 13:41:26.684000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.150000,70,0,70,0,298.150000,0.084000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267668,,
T3INTC,2019-Oct-01 13:51:51.103000,2019-Oct-01 13:51:51.103000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.320000,-70,0,-70,0,298.320000,0.551766,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267669,,
T3INTC,2019-Oct-01 14:00:30.604000,2019-Oct-01 14:00:30.604000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.500000,500,0,500,0,297.500000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267670,,
T3INTC,2019-Oct-01 14:02:29.813000,2019-Oct-01 14:02:29.813000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.400000,-500,0,-500,0,297.400000,3.930880,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267671,,
T3INTC,2019-Oct-01 14:04:38.148000,2019-Oct-01 14:04:38.148000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.990000,100,0,100,0,296.990000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267672,,
T3INTC,2019-Oct-01 14:05:34.214000,2019-Oct-01 14:05:34.214000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.460000,-100,0,-100,0,296.460000,0.784070,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267673,,
T3INTC,2019-Oct-01 14:16:40.779000,2019-Oct-01 14:16:40.779000,FILLED,FILL,SPY,BUY,LIMIT,DAY,295.800000,100,0,100,0,295.800000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267674,,
T3INTC,2019-Oct-01 14:18:08.593000,2019-Oct-01 14:18:08.593000,FILLED,FILL,SPY,SELL,LIMIT,DAY,295.960000,-100,0,-100,0,295.960000,0.782950,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267675,,
T3INTC,2019-Oct-01 14:39:59.706000,2019-Oct-01 14:39:59.706000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.290000,100,0,100,0,296.290000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267676,,
T3INTC,2019-Oct-01 14:40:48.512000,2019-Oct-01 14:40:48.512000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.160000,-100,0,-100,0,296.160000,0.783398,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267677,,
T3INTC,2019-Oct-01 14:45:49.237000,2019-Oct-01 14:45:49.237000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.125000,10,0,0,10,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267678,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-01 14:47:09.557000,2019-Oct-01 14:47:09.557000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,295.990000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267679,,quantity must be positive
T3INTC,2019-Oct-01 16:17:47.724000,2019-Oct-01 16:17:47.724000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.970000,100,0,100,0,293.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267680,,
T3INTC,2019-Oct-01 16:24:47.404000,2019-Oct-01 16:24:47.404000,FILLED,FILL,SPY,SELL,LIMIT,DAY,294.010000,-100,0,-100,0,294.010000,0.778582,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267681,,
T3INTC,2019-Oct-01 17:33:33.157000,2019-Oct-01 17:33:33.157000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.320000,100,0,100,0,293.320000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267682,,
T3INTC,2019-Oct-01 18:05:42.478000,2019-Oct-01 18:05:42.478000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.290000,-100,0,-100,0,293.290000,0.776970,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267683,,
T3INTC,2019-Oct-01 18:08:00.158000,2019-Oct-01 18:08:00.158000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.175000,103,0,0,103,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267684,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 13:30:01.693000,2019-Oct-02 13:30:01.693000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,291.395000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267685,,quantity must be positive
T3INTC,2019-Oct-02 13:31:21.541000,2019-Oct-02 13:31:21.541000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.240000,100,0,100,0,291.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267686,,
T3INTC,2019-Oct-02 13:34:31.967000,2019-Oct-02 13:34:31.967000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.860000,-100,0,-100,0,290.860000,0.771526,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267687,,
T3INTC,2019-Oct-02 13:36:00.161000,2019-Oct-02 13:36:00.161000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.635000,21,0,0,21,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267688,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 13:37:27.829000,2019-Oct-02 13:37:27.829000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.555000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267689,,quantity must be positive
T3INTC,2019-Oct-02 13:41:16.163000,2019-Oct-02 13:41:16.163000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.155000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267690,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 13:42:09.532000,2019-Oct-02 13:42:09.532000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,289.980000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267691,,quantity must be positive
T3INTC,2019-Oct-02 13:43:33.156000,2019-Oct-02 13:43:33.156000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.030000,100,0,100,0,290.030000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267692,,
T3INTC,2019-Oct-02 13:50:17.981000,2019-Oct-02 13:50:17.981000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.810000,-100,0,-100,0,289.810000,0.769174,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267693,,
T3INTC,2019-Oct-02 14:05:14.232000,2019-Oct-02 14:05:14.232000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.540000,100,0,100,0,289.540000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267694,,
T3INTC,2019-Oct-02 14:08:50.991000,2019-Oct-02 14:08:50.991000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.780000,-100,0,-100,0,289.780000,0.769107,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267695,,
T3INTC,2019-Oct-02 14:21:31.300000,2019-Oct-02 14:21:31.300000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,289.955000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267696,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 14:33:24.926000,2019-Oct-02 14:33:24.926000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,288.570000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267697,,quantity must be positive
T3INTC,2019-Oct-02 14:38:19.754000,2019-Oct-02 14:38:19.754000,FILLED,FILL,SPY,BUY,LIMIT,DAY,288.610000,100,0,100,0,288.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267698,,
T3INTC,2019-Oct-02 14:47:47.487000,2019-Oct-02 14:47:47.487000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,288.225000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267699,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 15:00:40.700000,2019-Oct-02 15:00:40.700000,FILLED,FILL,SPY,BUY,LIMIT,DAY,288.590000,100,0,100,0,288.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267700,,
T3INTC,2019-Oct-02 15:20:53.244000,2019-Oct-02 15:20:53.244000,FILLED,FILL,SPY,SELL,LIMIT,DAY,288.470000,-200,0,-200,0,288.470000,1.532346,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267701,,
T3INTC,2019-Oct-02 15:23:31.775000,2019-Oct-02 15:23:31.775000,FILLED,FILL,SPY,BUY,LIMIT,DAY,288.570000,100,0,100,0,288.570000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267702,,
T3INTC,2019-Oct-02 15:31:01.291000,2019-Oct-02 15:31:01.291000,FILLED,FILL,SPY,SELL,LIMIT,DAY,287.900000,-100,0,-100,0,287.900000,0.764896,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267703,,
T3INTC,2019-Oct-02 15:50:13.655000,2019-Oct-02 15:50:13.655000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,287.955000,43,0,0,43,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267704,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 16:17:25.174000,2019-Oct-02 16:17:25.174000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,287.420000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267705,,quantity must be positive
T3INTC,2019-Oct-02 16:45:08.769000,2019-Oct-02 16:45:08.769000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,287.165000,14,0,0,14,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267706,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 16:46:00.230000,2019-Oct-02 16:46:00.230000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,287.090000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267707,,quantity must be positive
T3INTC,2019-Oct-02 17:05:05.945000,2019-Oct-02 17:05:05.945000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,287.305000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267708,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-02 17:11:06.111000,2019-Oct-02 17:11:06.111000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,287.510000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267709,,quantity must be positive
T3INTC,2019-Oct-02 17:12:18.675000,2019-Oct-02 17:12:18.675000,FILLED,FILL,SPY,BUY,LIMIT,DAY,287.760000,100,0,100,0,287.760000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267710,,
T3INTC,2019-Oct-02 19:24:20.600000,2019-Oct-02 19:24:20.600000,FILLED,FILL,SPY,SELL,LIMIT,DAY,288.690000,-100,0,-100,0,288.690000,0.766666,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267711,,
T3INTC,2019-Oct-02 19:57:56.521000,2019-Oct-02 19:57:56.521000,FILLED,FILL,SPY,BUY,LIMIT,DAY,288.010000,100,0,100,0,288.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267712,,
T3INTC,2019-Oct-03 13:30:45.636000,2019-Oct-03 13:30:45.636000,FILLED,FILL,SPY,SELL,LIMIT,DAY,287.620000,-100,0,-100,0,287.620000,0.764269,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267713,,
T3INTC,2019-Oct-03 13:32:09.132000,2019-Oct-03 13:32:09.132000,FILLED,FILL,SPY,BUY,LIMIT,DAY,287.860000,80,0,80,0,287.860000,0.096000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267714,,
T3INTC,2019-Oct-03 13:34:40.636000,2019-Oct-03 13:34:40.636000,FILLED,FILL,SPY,SELL,LIMIT,DAY,288.190000,-80,0,-80,0,288.190000,0.612436,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267715,,
T3INTC,2019-Oct-03 13:44:49.677000,2019-Oct-03 13:44:49.677000,FILLED,FILL,SPY,BUY,LIMIT,DAY,287.990000,100,0,100,0,287.990000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267716,,
T3INTC,2019-Oct-03 13:51:11.690000,2019-Oct-03 13:51:11.690000,FILLED,FILL,SPY,SELL,LIMIT,DAY,288.190000,-100,0,-100,0,288.190000,0.765546,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267717,,
T3INTC,2019-Oct-03 14:00:15.975000,2019-Oct-03 14:00:15.975000,FILLED,FILL,SPY,BUY,LIMIT,DAY,286.790000,500,0,500,0,286.790000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267718,,
T3INTC,2019-Oct-03 14:00:20.591000,2019-Oct-03 14:00:20.591000,FILLED,FILL,SPY,SELL,LIMIT,DAY,286.570000,-500,0,-500,0,286.570000,3.809584,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267719,,
T3INTC,2019-Oct-03 14:00:56.920000,2019-Oct-03 14:00:56.920000,FILLED,FILL,SPY,BUY,LIMIT,DAY,286.280000,100,0,100,0,286.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267720,,
T3INTC,2019-Oct-03 14:01:30.256000,2019-Oct-03 14:01:30.256000,FILLED,FILL,SPY,SELL,LIMIT,DAY,286.200000,-100,0,-100,0,286.200000,0.761088,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267721,,
T3INTC,2019-Oct-03 14:04:32.394000,2019-Oct-03 14:04:32.394000,FILLED,FILL,SPY,BUY,LIMIT,DAY,285.700000,100,0,100,0,285.700000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267722,,
T3INTC,2019-Oct-03 14:05:32.537000,2019-Oct-03 14:05:32.537000,FILLED,FILL,SPY,SELL,LIMIT,DAY,285.500000,-100,0,-100,0,285.500000,0.759520,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267723,,
T3INTC,2019-Oct-03 14:08:41.363000,2019-Oct-03 14:08:41.363000,FILLED,FILL,SPY,BUY,LIMIT,DAY,284.890000,200,0,200,0,284.890000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267724,,
T3INTC,2019-Oct-03 14:13:00.430000,2019-Oct-03 14:13:00.430000,FILLED,FILL,SPY,SELL,LIMIT,DAY,284.950000,-200,0,-200,0,284.950000,1.516576,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267725,,
T3INTC,2019-Oct-03 14:15:08.730000,2019-Oct-03 14:15:08.730000,FILLED,FILL,SPY,BUY,LIMIT,DAY,285.530000,100,0,100,0,285.530000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267726,,
T3INTC,2019-Oct-03 14:15:55.674000,2019-Oct-03 14:15:55.674000,FILLED,FILL,SPY,SELL,LIMIT,DAY,285.490000,-100,0,-100,0,285.490000,0.759498,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267727,,
T3INTC,2019-Oct-03 14:17:48.203000,2019-Oct-03 14:17:48.203000,FILLED,FILL,SPY,BUY,LIMIT,DAY,285.500000,200,0,200,0,285.500000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267728,,
T3INTC,2019-Oct-03 14:28:01.501000,2019-Oct-03 14:28:01.501000,FILLED,FILL,SPY,SELL,LIMIT,DAY,287.270000,-200,0,-200,0,287.270000,1.526970,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267729,,
T3INTC,2019-Oct-03 14:31:21.982000,2019-Oct-03 14:31:21.982000,FILLED,FILL,SPY,BUY,LIMIT,DAY,287.150000,100,0,100,0,287.150000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267730,,
T3INTC,2019-Oct-03 14:37:34.485000,2019-Oct-03 14:37:34.485000,FILLED,FILL,SPY,SELL,LIMIT,DAY,287.350000,-100,0,-100,0,287.350000,0.763664,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267731,,
T3INTC,2019-Oct-03 14:46:09.139000,2019-Oct-03 14:46:09.139000,FILLED,FILL,SPY,BUY,LIMIT,DAY,287.360000,1,0,1,0,287.360000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267732,,
T3INTC,2019-Oct-03 14:47:05.569000,2019-Oct-03 14:47:05.569000,FILLED,FILL,SPY,SELL,LIMIT,DAY,287.050000,-1,0,-1,0,287.050000,0.007630,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267733,,
T3INTC,2019-Oct-03 14:49:20.121000,2019-Oct-03 14:49:20.121000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,286.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267734,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-03 15:03:54.397000,2019-Oct-03 15:03:54.397000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,288.100000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267735,,quantity must be positive
T3INTC,2019-Oct-03 15:11:24.659000,2019-Oct-03 15:11:24.659000,FILLED,FILL,SPY,BUY,LIMIT,DAY,288.950000,300,0,300,0,288.950000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267736,,
T3INTC,2019-Oct-03 19:18:08.812000,2019-Oct-03 19:18:08.812000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.430000,-300,0,-300,0,289.430000,2.304970,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267737,,
T3INTC,2019-Oct-03 19:55:31.335000,2019-Oct-03 19:55:31.335000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.950000,100,0,100,0,289.950000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267738,,
T3INTC,2019-Oct-04 13:32:16.689000,2019-Oct-04 13:32:16.689000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.870000,-100,0,-100,0,291.870000,0.773789,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267739,,
T3INTC,2019-Oct-04 13:33:56.652000,2019-Oct-04 13:33:56.652000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,291.635000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267740,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-04 13:35:06.283000,2019-Oct-04 13:35:06.283000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,291.720000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267741,,quantity must be positive
T3INTC,2019-Oct-04 13:36:34.517000,2019-Oct-04 13:36:34.517000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.090000,100,0,100,0,292.090000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267742,,
T3INTC,2019-Oct-04 13:37:16.144000,2019-Oct-04 13:37:16.144000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.040000,-100,0,-100,0,292.040000,0.774170,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267743,,
T3INTC,2019-Oct-04 13:38:21.543000,2019-Oct-04 13:38:21.543000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.830000,100,0,100,0,291.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267744,,
T3INTC,2019-Oct-04 13:39:07.960000,2019-Oct-04 13:39:07.960000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.870000,-100,0,-100,0,291.870000,0.773789,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267745,,
