StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3INTC,2019-Oct-04 13:43:36.907000,2019-Oct-04 13:43:36.907000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.850000,100,0,100,0,291.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267746,,
T3INTC,2019-Oct-04 13:44:06.637000,2019-Oct-04 13:44:06.637000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.930000,-100,0,-100,0,291.930000,0.773923,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267747,,
T3INTC,2019-Oct-04 14:15:30.374000,2019-Oct-04 14:15:30.374000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.270000,100,0,100,0,292.270000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267748,,
T3INTC,2019-Oct-04 14:19:08.556000,2019-Oct-04 14:19:08.556000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,292.165000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267749,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-04 14:20:35.226000,2019-Oct-04 14:20:35.226000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.330000,100,0,100,0,292.330000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267750,,
T3INTC,2019-Oct-07 13:30:00.431000,2019-Oct-07 13:30:00.431000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.480000,-200,0,-200,0,293.480000,1.554790,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267751,,
T3INTC,2019-Oct-07 13:30:50.141000,2019-Oct-07 13:30:50.141000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.570000,500,0,500,0,293.570000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267752,,
T3INTC,2019-Oct-07 13:35:06.921000,2019-Oct-07 13:35:06.921000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.430000,-500,0,-500,0,293.430000,3.886416,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267753,,
T3INTC,2019-Oct-07 13:35:56.399000,2019-Oct-07 13:35:56.399000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.280000,100,0,100,0,293.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267754,,
T3INTC,2019-Oct-07 13:38:48.955000,2019-Oct-07 13:38:48.955000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.100000,-100,0,-100,0,293.100000,0.776544,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267755,,
T3INTC,2019-Oct-07 13:42:29.262000,2019-Oct-07 13:42:29.262000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.090000,100,0,100,0,293.090000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267756,,
T3INTC,2019-Oct-07 13:43:30.297000,2019-Oct-07 13:43:30.297000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.035000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267757,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-07 13:52:07.727000,2019-Oct-07 13:52:07.727000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.290000,17,0,17,0,293.290000,0.020400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267758,,
T3INTC,2019-Oct-07 13:58:38.708000,2019-Oct-07 13:58:38.708000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.200000,-117,0,-117,0,293.200000,0.908819,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267759,,
T3INTC,2019-Oct-07 14:27:04.790000,2019-Oct-07 14:27:04.790000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.760000,100,0,100,0,293.760000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267760,,
T3INTC,2019-Oct-07 14:39:43.556000,2019-Oct-07 14:39:43.556000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.525000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267761,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-08 13:30:14.461000,2019-Oct-08 13:30:14.461000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.995000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267762,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-08 13:30:14.918000,2019-Oct-08 13:30:14.918000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.995000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267763,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-08 13:31:02.379000,2019-Oct-08 13:31:02.379000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.740000,100,0,100,0,290.740000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267764,,
T3INTC,2019-Oct-08 13:35:23.519000,2019-Oct-08 13:35:23.519000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.510000,-200,0,-200,0,290.510000,1.541485,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267765,,
T3INTC,2019-Oct-08 14:38:07.818000,2019-Oct-08 14:38:07.818000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.440000,10,0,10,0,289.440000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267766,,
T3INTC,2019-Oct-08 18:04:33.277000,2019-Oct-08 18:04:33.277000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.240000,-10,0,-10,0,290.240000,0.077014,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267767,,
T3INTC,2019-Oct-08 18:30:04.593000,2019-Oct-08 18:30:04.593000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.860000,100,0,100,0,290.860000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267768,,
T3INTC,2019-Oct-08 18:44:34.897000,2019-Oct-08 18:44:34.897000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.270000,-100,0,-100,0,291.270000,0.772445,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267769,,
T3INTC,2019-Oct-08 18:48:00.761000,2019-Oct-08 18:48:00.761000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.580000,1,0,1,0,291.580000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267770,,
T3INTC,2019-Oct-08 18:57:31.991000,2019-Oct-08 18:57:31.991000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.730000,-1,0,-1,0,290.730000,0.007712,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267771,,
T3INTC,2019-Oct-08 18:57:38.857000,2019-Oct-08 18:57:38.857000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.920000,500,0,500,0,289.920000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267772,,
T3INTC,2019-Oct-08 18:57:39.933000,2019-Oct-08 18:57:39.933000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.810000,-500,0,-500,0,289.810000,3.845872,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267773,,
T3INTC,2019-Oct-08 18:57:45.561000,2019-Oct-08 18:57:45.561000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.020000,100,0,100,0,290.020000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267774,,
T3INTC,2019-Oct-08 18:57:46.381000,2019-Oct-08 18:57:46.381000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.060000,-100,0,-100,0,290.060000,0.769734,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267775,,
T3INTC,2019-Oct-08 18:57:53.919000,2019-Oct-08 18:57:53.919000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.040000,100,0,100,0,290.040000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267776,,
T3INTC,2019-Oct-08 18:57:56.860000,2019-Oct-08 18:57:56.860000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.940000,-100,0,-100,0,289.940000,0.769466,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267777,,
T3INTC,2019-Oct-08 18:58:37.929000,2019-Oct-08 18:58:37.929000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.380000,100,0,100,0,290.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267778,,
T3INTC,2019-Oct-08 18:59:01.617000,2019-Oct-08 18:59:01.617000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.410000,-100,0,-100,0,290.410000,0.770518,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267779,,
T3INTC,2019-Oct-08 18:59:19.950000,2019-Oct-08 18:59:19.950000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.460000,100,0,100,0,290.460000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267780,,
T3INTC,2019-Oct-08 19:01:50.568000,2019-Oct-08 19:01:50.568000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.660000,-100,0,-100,0,290.660000,0.771078,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267781,,
T3INTC,2019-Oct-08 19:19:48.880000,2019-Oct-08 19:19:48.880000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.320000,1,0,1,0,290.320000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267782,,
T3INTC,2019-Oct-08 19:38:25.135000,2019-Oct-08 19:38:25.135000,FILLED,FILL,SPY,SELL,LIMIT,DAY,289.830000,-1,0,-1,0,289.830000,0.007692,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267783,,
T3INTC,2019-Oct-08 19:43:40.106000,2019-Oct-08 19:43:40.106000,FILLED,FILL,SPY,BUY,LIMIT,DAY,289.410000,12,0,12,0,289.410000,0.014400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267784,,
T3INTC,2019-Oct-08 19:59:58.652000,2019-Oct-08 19:59:58.652000,FILLED,FILL,SPY,SELL,LIMIT,DAY,288.530000,-12,0,-12,0,288.530000,0.091957,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267785,,
T3INTC,2019-Oct-09 13:30:01.413000,2019-Oct-09 13:30:01.413000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.810000,500,0,500,0,290.810000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267786,,
T3INTC,2019-Oct-09 13:30:58.379000,2019-Oct-09 13:30:58.379000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.880000,-500,0,-500,0,290.880000,3.857856,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267787,,
T3INTC,2019-Oct-09 13:31:46.883000,2019-Oct-09 13:31:46.883000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.885000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267788,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-09 13:33:31.271000,2019-Oct-09 13:33:31.271000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.810000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267789,,quantity must be positive
T3INTC,2019-Oct-09 13:41:01.199000,2019-Oct-09 13:41:01.199000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.040000,194,0,194,0,291.040000,0.232800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267790,,
T3INTC,2019-Oct-09 13:41:38.644000,2019-Oct-09 13:41:38.644000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.110000,-194,0,-194,0,291.110000,1.497848,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267791,,
T3INTC,2019-Oct-09 13:42:24.830000,2019-Oct-09 13:42:24.830000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.180000,100,0,100,0,291.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267792,,
T3INTC,2019-Oct-09 13:49:23.128000,2019-Oct-09 13:49:23.128000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.890000,-100,0,-100,0,290.890000,0.771594,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267793,,
T3INTC,2019-Oct-09 13:53:49.403000,2019-Oct-09 13:53:49.403000,FILLED,FILL,SPY,BUY,LIMIT,DAY,290.290000,300,0,300,0,290.290000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267794,,
T3INTC,2019-Oct-09 14:01:36.635000,2019-Oct-09 14:01:36.635000,FILLED,FILL,SPY,SELL,LIMIT,DAY,290.560000,-300,0,-300,0,290.560000,2.312563,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267795,,
T3INTC,2019-Oct-09 15:00:28.265000,2019-Oct-09 15:00:28.265000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,290.905000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267796,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-09 15:01:23.770000,2019-Oct-09 15:01:23.770000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,290.640000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267797,,quantity must be positive
T3INTC,2019-Oct-10 13:30:02.218000,2019-Oct-10 13:30:02.218000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.170000,100,0,100,0,291.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267798,,
T3INTC,2019-Oct-10 13:31:59.661000,2019-Oct-10 13:31:59.661000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.210000,-100,0,-100,0,291.210000,0.772310,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267799,,
T3INTC,2019-Oct-10 13:35:32.930000,2019-Oct-10 13:35:32.930000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.560000,100,0,100,0,291.560000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267800,,
T3INTC,2019-Oct-10 13:41:31.406000,2019-Oct-10 13:41:31.406000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.490000,-100,0,-100,0,291.490000,0.772938,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267801,,
T3INTC,2019-Oct-10 13:42:41.182000,2019-Oct-10 13:42:41.182000,FILLED,FILL,SPY,BUY,LIMIT,DAY,291.500000,34,0,34,0,291.500000,0.040800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267802,,
T3INTC,2019-Oct-10 13:46:09.185000,2019-Oct-10 13:46:09.185000,FILLED,FILL,SPY,SELL,LIMIT,DAY,291.620000,-34,0,-34,0,291.620000,0.262898,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267803,,
T3INTC,2019-Oct-10 13:48:07.796000,2019-Oct-10 13:48:07.796000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,291.635000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267804,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-10 13:51:49.126000,2019-Oct-10 13:51:49.126000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,292.440000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267805,,quantity must be positive
T3INTC,2019-Oct-10 13:52:04.760000,2019-Oct-10 13:52:04.760000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.450000,100,0,100,0,292.450000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267806,,
T3INTC,2019-Oct-10 14:01:15.265000,2019-Oct-10 14:01:15.265000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.980000,-100,0,-100,0,292.980000,0.776275,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267807,,
T3INTC,2019-Oct-10 14:23:31.715000,2019-Oct-10 14:23:31.715000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.045000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267808,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-10 14:28:24.673000,2019-Oct-10 14:28:24.673000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,292.970000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267809,,quantity must be positive
T3INTC,2019-Oct-10 14:28:57.304000,2019-Oct-10 14:28:57.304000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.970000,100,0,100,0,292.970000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267810,,
T3INTC,2019-Oct-10 16:26:28.760000,2019-Oct-10 16:26:28.760000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.350000,-100,0,-100,0,293.350000,0.777104,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267811,,
T3INTC,2019-Oct-10 18:09:56.500000,2019-Oct-10 18:09:56.500000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.490000,82,0,82,0,292.490000,0.098400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267812,,
T3INTC,2019-Oct-10 18:25:49.831000,2019-Oct-10 18:25:49.831000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.680000,-82,0,-82,0,292.680000,0.635995,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267813,,
T3INTC,2019-Oct-11 13:30:08.509000,2019-Oct-11 13:30:08.509000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.350000,35,0,35,0,296.350000,0.042000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267814,,
T3INTC,2019-Oct-11 13:31:14.125000,2019-Oct-11 13:31:14.125000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.515000,-35,0,0,-35,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267815,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:32:13.919000,2019-Oct-11 13:32:13.919000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.605000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267816,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:38:06.579000,2019-Oct-11 13:38:06.579000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.645000,-35,0,0,-35,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267817,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:41:55.999000,2019-Oct-11 13:41:55.999000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.660000,100,0,100,0,296.660000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267818,,
T3INTC,2019-Oct-11 13:46:07.769000,2019-Oct-11 13:46:07.769000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,297.165000,-135,0,0,-135,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267819,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:49:14.138000,2019-Oct-11 13:49:14.138000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,297.645000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267820,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:49:27.461000,2019-Oct-11 13:49:27.461000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.340000,-135,0,-135,0,297.340000,1.061156,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267821,,
T3INTC,2019-Oct-11 13:50:38.440000,2019-Oct-11 13:50:38.440000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,297.435000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267822,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-11 13:50:53.322000,2019-Oct-11 13:50:53.322000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,297.520000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267823,,quantity must be positive
T3INTC,2019-Oct-11 15:47:46.481000,2019-Oct-11 15:47:46.481000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.270000,200,0,200,0,298.270000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267824,,
T3INTC,2019-Oct-11 15:49:19.470000,2019-Oct-11 15:49:19.470000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.910000,-200,0,-200,0,297.910000,1.574637,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267825,,
T3INTC,2019-Oct-11 15:49:40.805000,2019-Oct-11 15:49:40.805000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.900000,100,0,100,0,297.900000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267826,,
T3INTC,2019-Oct-11 15:54:11.402000,2019-Oct-11 15:54:11.402000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.720000,-100,0,-100,0,297.720000,0.786893,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267827,,
T3INTC,2019-Oct-11 16:32:14.417000,2019-Oct-11 16:32:14.417000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.600000,100,0,100,0,296.600000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267828,,
T3INTC,2019-Oct-11 16:32:20.933000,2019-Oct-11 16:32:20.933000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.570000,-100,0,-100,0,296.570000,0.784317,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267829,,
T3INTC,2019-Oct-11 16:32:26.858000,2019-Oct-11 16:32:26.858000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.830000,100,0,100,0,296.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267830,,
