StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3INTC,2019-Oct-11 16:32:37.861000,2019-Oct-11 16:32:37.861000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.900000,-100,0,-100,0,296.900000,0.785056,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267831,,
T3INTC,2019-Oct-11 16:32:41.555000,2019-Oct-11 16:32:41.555000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.990000,100,0,100,0,296.990000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267832,,
T3INTC,2019-Oct-11 16:33:01.510000,2019-Oct-11 16:33:01.510000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.030000,-100,0,-100,0,297.030000,0.785347,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267833,,
T3INTC,2019-Oct-11 16:36:01.248000,2019-Oct-11 16:36:01.248000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.320000,200,0,200,0,297.320000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267834,,
T3INTC,2019-Oct-11 17:27:07.676000,2019-Oct-11 17:27:07.676000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.800000,-200,0,-200,0,297.800000,1.574144,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267835,,
T3INTC,2019-Oct-11 19:39:56.373000,2019-Oct-11 19:39:56.373000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.550000,100,0,100,0,298.550000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267836,,
T3INTC,2019-Oct-11 19:41:06.573000,2019-Oct-11 19:41:06.573000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.300000,-100,0,-100,0,298.300000,0.788192,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267837,,
T3INTC,2019-Oct-14 13:30:18.624000,2019-Oct-14 13:30:18.624000,FILLED,FILL,SPY,BUY,LIMIT,DAY,295.980000,100,0,100,0,295.980000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267838,,
T3INTC,2019-Oct-14 13:37:16.385000,2019-Oct-14 13:37:16.385000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,295.715000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267839,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-14 13:41:13.732000,2019-Oct-14 13:41:13.732000,FILLED,FILL,SPY,BUY,LIMIT,DAY,295.640000,100,0,100,0,295.640000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267840,,
T3INTC,2019-Oct-14 13:51:39.257000,2019-Oct-14 13:51:39.257000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.020000,-200,0,-200,0,296.020000,1.566170,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267841,,
T3INTC,2019-Oct-14 13:56:16.101000,2019-Oct-14 13:56:16.101000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.065000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267842,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-15 13:30:03.521000,2019-Oct-15 13:30:03.521000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,297.070000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267843,,quantity must be positive
T3INTC,2019-Oct-15 13:30:07.181000,2019-Oct-15 13:30:07.181000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.070000,500,0,500,0,297.070000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267844,,
T3INTC,2019-Oct-15 13:30:49.595000,2019-Oct-15 13:30:49.595000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.030000,-500,0,-500,0,297.030000,3.926736,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267845,,
T3INTC,2019-Oct-15 13:31:00.952000,2019-Oct-15 13:31:00.952000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.100000,100,0,100,0,297.100000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267846,,
T3INTC,2019-Oct-15 13:32:39.256000,2019-Oct-15 13:32:39.256000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.270000,-100,0,-100,0,297.270000,0.785885,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267847,,
T3INTC,2019-Oct-15 13:37:55.160000,2019-Oct-15 13:37:55.160000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,297.205000,25,0,0,25,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267848,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-15 13:52:24.867000,2019-Oct-15 13:52:24.867000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,297.420000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267849,,quantity must be positive
T3INTC,2019-Oct-15 16:00:40.276000,2019-Oct-15 16:00:40.276000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.300000,100,0,100,0,299.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267850,,
T3INTC,2019-Oct-15 16:24:43.366000,2019-Oct-15 16:24:43.366000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.100000,-100,0,-100,0,299.100000,0.789984,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267851,,
T3INTC,2019-Oct-15 16:28:23.689000,2019-Oct-15 16:28:23.689000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.120000,500,0,500,0,299.120000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267852,,
T3INTC,2019-Oct-15 16:41:10.694000,2019-Oct-15 16:41:10.694000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.220000,-500,0,-500,0,299.220000,3.951264,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267853,,
T3INTC,2019-Oct-16 13:30:11.433000,2019-Oct-16 13:30:11.433000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,298.285000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267854,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-16 13:35:51.448000,2019-Oct-16 13:35:51.448000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,298.230000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267855,,quantity must be positive
T3INTC,2019-Oct-16 13:36:43.761000,2019-Oct-16 13:36:43.761000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.220000,100,0,100,0,298.220000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267856,,
T3INTC,2019-Oct-16 13:40:49.835000,2019-Oct-16 13:40:49.835000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.420000,-100,0,-100,0,298.420000,0.788461,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267857,,
T3INTC,2019-Oct-16 14:32:15.279000,2019-Oct-16 14:32:15.279000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,298.775000,38,0,0,38,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267858,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-16 14:34:00.633000,2019-Oct-16 14:34:00.633000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,298.685000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267859,,quantity must be positive
T3INTC,2019-Oct-16 14:51:25.578000,2019-Oct-16 14:51:25.578000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.790000,100,0,100,0,298.790000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267860,,
T3INTC,2019-Oct-17 13:31:29.894000,2019-Oct-17 13:31:29.894000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.770000,-100,0,-100,0,299.770000,0.791485,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267861,,
T3INTC,2019-Oct-17 13:32:55.311000,2019-Oct-17 13:32:55.311000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.850000,100,0,100,0,299.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267862,,
T3INTC,2019-Oct-17 13:33:39.432000,2019-Oct-17 13:33:39.432000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.690000,-100,0,-100,0,299.690000,0.791306,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267863,,
T3INTC,2019-Oct-17 13:36:27.145000,2019-Oct-17 13:36:27.145000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.510000,100,0,100,0,299.510000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267864,,
T3INTC,2019-Oct-17 13:54:29.127000,2019-Oct-17 13:54:29.127000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,300.115000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267865,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-17 15:08:12.607000,2019-Oct-17 15:08:12.607000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,299.245000,166,0,0,166,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267866,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-17 15:36:02.415000,2019-Oct-17 15:36:02.415000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,299.055000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267867,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-17 17:36:28.710000,2019-Oct-17 17:36:28.710000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,299.405000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267868,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-18 13:30:00.332000,2019-Oct-18 13:30:00.332000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.730000,-100,0,-100,0,298.730000,0.789155,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267869,,
T3INTC,2019-Oct-18 13:30:26.718000,2019-Oct-18 13:30:26.718000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.050000,100,0,100,0,299.050000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267870,,
T3INTC,2019-Oct-18 13:31:14.425000,2019-Oct-18 13:31:14.425000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.060000,-100,0,-100,0,299.060000,0.789894,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267871,,
T3INTC,2019-Oct-18 13:34:51.104000,2019-Oct-18 13:34:51.104000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.100000,100,0,100,0,299.100000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267872,,
T3INTC,2019-Oct-18 13:39:00.983000,2019-Oct-18 13:39:00.983000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.150000,-100,0,-100,0,299.150000,0.790096,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267873,,
T3INTC,2019-Oct-18 13:39:41.155000,2019-Oct-18 13:39:41.155000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,299.205000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267874,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-18 15:34:51.189000,2019-Oct-18 15:34:51.189000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,298.570000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267875,,quantity must be positive
T3INTC,2019-Oct-21 13:30:00.221000,2019-Oct-21 13:30:00.221000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.390000,200,0,200,0,299.390000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267876,,
T3INTC,2019-Oct-21 13:31:26.963000,2019-Oct-21 13:31:26.963000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.480000,-200,0,-200,0,299.480000,1.581670,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267877,,
T3INTC,2019-Oct-21 13:32:01.421000,2019-Oct-21 13:32:01.421000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.510000,500,0,500,0,299.510000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267878,,
T3INTC,2019-Oct-21 13:34:02.290000,2019-Oct-21 13:34:02.290000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.360000,-500,0,-500,0,299.360000,3.952832,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267879,,
T3INTC,2019-Oct-21 13:34:23.294000,2019-Oct-21 13:34:23.294000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.380000,100,0,100,0,299.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267880,,
T3INTC,2019-Oct-21 13:35:39.298000,2019-Oct-21 13:35:39.298000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.420000,-100,0,-100,0,299.420000,0.790701,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267881,,
T3INTC,2019-Oct-21 13:36:03.859000,2019-Oct-21 13:36:03.859000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.540000,11,0,11,0,299.540000,0.013200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267882,,
T3INTC,2019-Oct-21 13:52:20.455000,2019-Oct-21 13:52:20.455000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.280000,-11,0,-11,0,299.280000,0.086943,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267883,,
T3INTC,2019-Oct-21 14:00:29.258000,2019-Oct-21 14:00:29.258000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.280000,100,0,100,0,299.280000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267884,,
T3INTC,2019-Oct-21 14:03:13.686000,2019-Oct-21 14:03:13.686000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,299.255000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267885,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-21 14:13:52.397000,2019-Oct-21 14:13:52.397000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.300000,20,0,20,0,299.300000,0.024000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267886,,
T3INTC,2019-Oct-22 13:30:05.838000,2019-Oct-22 13:30:05.838000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,300.675000,-120,0,0,-120,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267887,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-22 13:31:21.451000,2019-Oct-22 13:31:21.451000,FILLED,FILL,SPY,BUY,LIMIT,DAY,300.690000,100,0,100,0,300.690000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267888,,
T3INTC,2019-Oct-22 13:35:33.635000,2019-Oct-22 13:35:33.635000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,300.455000,-220,0,0,-220,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267889,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-22 13:39:02.827000,2019-Oct-22 13:39:02.827000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,300.445000,139,0,0,139,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267890,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-22 13:48:07.891000,2019-Oct-22 13:48:07.891000,FILLED,FILL,SPY,SELL,LIMIT,DAY,300.550000,-220,0,-220,0,300.550000,1.745110,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267891,,
T3INTC,2019-Oct-23 13:33:45.407000,2019-Oct-23 13:33:45.407000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,298.775000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267892,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-23 13:33:46.519000,2019-Oct-23 13:33:46.519000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,298.770000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267893,,quantity must be positive
T3INTC,2019-Oct-23 13:33:51.344000,2019-Oct-23 13:33:51.344000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.770000,84,0,84,0,298.770000,0.100800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267894,,
T3INTC,2019-Oct-23 13:34:15.338000,2019-Oct-23 13:34:15.338000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.840000,-84,0,-84,0,298.840000,0.663097,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267895,,
T3INTC,2019-Oct-23 13:35:06.895000,2019-Oct-23 13:35:06.895000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.720000,39,0,39,0,298.720000,0.046800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267896,,
T3INTC,2019-Oct-23 13:35:42.151000,2019-Oct-23 13:35:42.151000,FILLED,FILL,SPY,SELL,LIMIT,DAY,298.670000,-39,0,-39,0,298.670000,0.307718,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267897,,
T3INTC,2019-Oct-23 13:38:23.714000,2019-Oct-23 13:38:23.714000,FILLED,FILL,SPY,BUY,LIMIT,DAY,298.920000,90,0,90,0,298.920000,0.108000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267898,,
T3INTC,2019-Oct-23 13:39:55.864000,2019-Oct-23 13:39:55.864000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,299.095000,-90,0,0,-90,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267899,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-23 13:40:32.105000,2019-Oct-23 13:40:32.105000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.100000,100,0,100,0,299.100000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267900,,
T3INTC,2019-Oct-23 13:46:42.246000,2019-Oct-23 13:46:42.246000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.340000,-190,0,-190,0,299.340000,1.501991,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267901,,
T3INTC,2019-Oct-23 13:51:08.968000,2019-Oct-23 13:51:08.968000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.200000,100,0,100,0,299.200000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267902,,
T3INTC,2019-Oct-23 13:53:09.742000,2019-Oct-23 13:53:09.742000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.220000,-100,0,-100,0,299.220000,0.790253,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267903,,
T3INTC,2019-Oct-23 13:58:16.595000,2019-Oct-23 13:58:16.595000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.120000,100,0,100,0,299.120000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267904,,
T3INTC,2019-Oct-23 14:02:35.682000,2019-Oct-23 14:02:35.682000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.200000,-100,0,-100,0,299.200000,0.790208,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267905,,
T3INTC,2019-Oct-23 14:08:39.393000,2019-Oct-23 14:08:39.393000,FILLED,FILL,SPY,BUY,LIMIT,DAY,299.170000,31,0,31,0,299.170000,0.037200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267906,,
T3INTC,2019-Oct-23 14:20:51.625000,2019-Oct-23 14:20:51.625000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,299.055000,-31,0,0,-31,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267907,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-23 14:30:25.355000,2019-Oct-23 14:30:25.355000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,299.245000,69,0,0,69,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267908,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-23 14:31:02.806000,2019-Oct-23 14:31:02.806000,FILLED,FILL,SPY,SELL,LIMIT,DAY,299.060000,-31,0,-31,0,299.060000,0.244867,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267909,,
T3INTC,2019-Oct-23 14:44:54.540000,2019-Oct-23 14:44:54.540000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,299.025000,9,0,0,9,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267910,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-24 13:32:03.600000,2019-Oct-24 13:32:03.600000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,300.785000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267911,,quantity must be positive
T3INTC,2019-Oct-24 13:36:46.351000,2019-Oct-24 13:36:46.351000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,300.605000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267912,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-24 13:38:43.733000,2019-Oct-24 13:38:43.733000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,300.530000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267913,,quantity must be positive
