StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3INTC,2019-Oct-28 13:33:11.925000,2019-Oct-28 13:33:11.925000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.260000,100,0,100,0,303.260000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267996,,
T3INTC,2019-Oct-28 13:35:09.564000,2019-Oct-28 13:35:09.564000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.340000,-100,0,-100,0,303.340000,0.799482,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267997,,
T3INTC,2019-Oct-28 13:35:44.615000,2019-Oct-28 13:35:44.615000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.410000,96,0,96,0,303.410000,0.115200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267998,,
T3INTC,2019-Oct-28 13:36:43.328000,2019-Oct-28 13:36:43.328000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.540000,-96,0,-96,0,303.540000,0.767932,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793267999,,
T3INTC,2019-Oct-28 13:38:41.228000,2019-Oct-28 13:38:41.228000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.480000,100,0,100,0,303.480000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268000,,
T3INTC,2019-Oct-28 13:43:16.688000,2019-Oct-28 13:43:16.688000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.515000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268001,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-28 14:05:18.526000,2019-Oct-28 14:05:18.526000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.505000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268002,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-28 14:11:42.898000,2019-Oct-28 14:11:42.898000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.525000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268003,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-28 14:19:29.612000,2019-Oct-28 14:19:29.612000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.515000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268004,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-28 14:31:22.589000,2019-Oct-28 14:31:22.589000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.585000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268005,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-28 14:43:10.963000,2019-Oct-28 14:43:10.963000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.580000,81,0,81,0,303.580000,0.097200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268006,,
T3INTC,2019-Oct-28 14:50:26.743000,2019-Oct-28 14:50:26.743000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.490000,-181,0,-181,0,303.490000,1.447670,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268007,,
T3INTC,2019-Oct-28 16:07:54.647000,2019-Oct-28 16:07:54.647000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.300000,100,0,100,0,303.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268008,,
T3INTC,2019-Oct-28 16:34:04.528000,2019-Oct-28 16:34:04.528000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.290000,-100,0,-100,0,303.290000,0.799370,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268009,,
T3INTC,2019-Oct-29 13:30:05.351000,2019-Oct-29 13:30:05.351000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.935000,3,0,0,3,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268010,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-29 13:31:22.676000,2019-Oct-29 13:31:22.676000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.940000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268011,,quantity must be positive
T3INTC,2019-Oct-29 13:31:33.395000,2019-Oct-29 13:31:33.395000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,100,0,100,0,302.910000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268012,,
T3INTC,2019-Oct-29 13:33:14.928000,2019-Oct-29 13:33:14.928000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.005000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268013,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-29 13:33:50.244000,2019-Oct-29 13:33:50.244000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,82,0,82,0,302.950000,0.098400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268014,,
T3INTC,2019-Oct-29 13:34:23.174000,2019-Oct-29 13:34:23.174000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.000000,-182,0,-182,0,303.000000,1.453670,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268015,,
T3INTC,2019-Oct-29 13:35:58.707000,2019-Oct-29 13:35:58.707000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,100,0,100,0,303.030000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268016,,
T3INTC,2019-Oct-29 13:36:09.914000,2019-Oct-29 13:36:09.914000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.050000,-100,0,-100,0,303.050000,0.798832,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268017,,
T3INTC,2019-Oct-29 13:37:25.923000,2019-Oct-29 13:37:25.923000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,100,0,100,0,303.000000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268018,,
T3INTC,2019-Oct-29 13:38:07.452000,2019-Oct-29 13:38:07.452000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.000000,-100,0,-100,0,303.000000,0.798720,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268019,,
T3INTC,2019-Oct-29 13:46:07.587000,2019-Oct-29 13:46:07.587000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.290000,100,0,100,0,303.290000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268020,,
T3INTC,2019-Oct-29 14:05:20.945000,2019-Oct-29 14:05:20.945000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.200000,-100,0,-100,0,303.200000,0.799168,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268021,,
T3INTC,2019-Oct-29 14:12:00.930000,2019-Oct-29 14:12:00.930000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.390000,100,0,100,0,303.390000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268022,,
T3INTC,2019-Oct-29 14:16:12.913000,2019-Oct-29 14:16:12.913000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.405000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268023,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-29 14:16:38.617000,2019-Oct-29 14:16:38.617000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.435000,71,0,0,71,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268024,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-29 14:40:34.181000,2019-Oct-29 14:40:34.181000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.735000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268025,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-29 15:46:49.611000,2019-Oct-29 15:46:49.611000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.730000,1,0,1,0,303.730000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268026,,
T3INTC,2019-Oct-29 15:59:10.680000,2019-Oct-29 15:59:10.680000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.460000,-101,0,-101,0,303.460000,0.807748,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268027,,
T3INTC,2019-Oct-29 15:59:36.826000,2019-Oct-29 15:59:36.826000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.260000,100,0,100,0,303.260000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268028,,
T3INTC,2019-Oct-29 16:00:16.456000,2019-Oct-29 16:00:16.456000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.140000,-100,0,-100,0,303.140000,0.799034,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268029,,
T3INTC,2019-Oct-30 13:30:03.937000,2019-Oct-30 13:30:03.937000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.350000,100,0,100,0,303.350000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268030,,
T3INTC,2019-Oct-30 13:30:05.610000,2019-Oct-30 13:30:05.610000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.350000,-100,0,-100,0,303.350000,0.799504,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268031,,
T3INTC,2019-Oct-30 13:32:40.462000,2019-Oct-30 13:32:40.462000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.140000,100,0,100,0,303.140000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268032,,
T3INTC,2019-Oct-30 13:35:02.755000,2019-Oct-30 13:35:02.755000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.910000,-100,0,-100,0,302.910000,0.798518,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268033,,
T3INTC,2019-Oct-30 13:37:59.244000,2019-Oct-30 13:37:59.244000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.775000,20,0,0,20,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268034,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-30 13:38:44.242000,2019-Oct-30 13:38:44.242000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.730000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268035,,quantity must be positive
T3INTC,2019-Oct-30 14:03:53.701000,2019-Oct-30 14:03:53.701000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.280000,1500,0,1500,0,302.280000,1.800000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268036,,
T3INTC,2019-Oct-30 14:03:55.613000,2019-Oct-30 14:03:55.613000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.325000,-1500,0,0,-1500,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268037,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-30 14:04:11.475000,2019-Oct-30 14:04:11.475000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.410000,34,0,34,0,302.410000,0.040800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268038,,
T3INTC,2019-Oct-30 14:04:36.455000,2019-Oct-30 14:04:36.455000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.560000,-1534,0,-1534,0,302.560000,12.237246,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268039,,
T3INTC,2019-Oct-30 14:04:50.985000,2019-Oct-30 14:04:50.985000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.675000,500,0,0,500,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268040,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-30 14:06:54.650000,2019-Oct-30 14:06:54.650000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.610000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268041,,quantity must be positive
T3INTC,2019-Oct-30 14:13:31.499000,2019-Oct-30 14:13:31.499000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,100,0,100,0,302.900000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268042,,
T3INTC,2019-Oct-30 14:19:47.134000,2019-Oct-30 14:19:47.134000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.940000,-100,0,-100,0,302.940000,0.798586,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268043,,
T3INTC,2019-Oct-30 14:23:35.859000,2019-Oct-30 14:23:35.859000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,200,0,200,0,302.950000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268044,,
T3INTC,2019-Oct-30 15:00:51.198000,2019-Oct-30 15:00:51.198000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.005000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268045,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-30 15:04:24.248000,2019-Oct-30 15:04:24.248000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,80,0,80,0,303.030000,0.096000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268046,,
T3INTC,2019-Oct-30 15:13:57.737000,2019-Oct-30 15:13:57.737000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.050000,-280,0,-280,0,303.050000,2.236730,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268047,,
T3INTC,2019-Oct-30 17:47:38.165000,2019-Oct-30 17:47:38.165000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,100,0,100,0,303.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268048,,
T3INTC,2019-Oct-30 17:48:57.518000,2019-Oct-30 17:48:57.518000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.750000,-100,0,-100,0,302.750000,0.798160,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268049,,
T3INTC,2019-Oct-30 18:00:15.362000,2019-Oct-30 18:00:15.362000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.590000,100,0,100,0,302.590000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268050,,
T3INTC,2019-Oct-30 18:00:51.445000,2019-Oct-30 18:00:51.445000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.230000,-100,0,-100,0,302.230000,0.796995,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268051,,
T3INTC,2019-Oct-30 18:00:59.118000,2019-Oct-30 18:00:59.118000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.355000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268052,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-30 18:02:32.790000,2019-Oct-30 18:02:32.790000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.590000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268053,,quantity must be positive
T3INTC,2019-Oct-30 18:03:55.567000,2019-Oct-30 18:03:55.567000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.660000,100,0,100,0,302.660000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268054,,
T3INTC,2019-Oct-30 18:33:22.795000,2019-Oct-30 18:33:22.795000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.790000,-100,0,-100,0,302.790000,0.798250,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268055,,
T3INTC,2019-Oct-30 18:44:14.830000,2019-Oct-30 18:44:14.830000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,6,0,6,0,303.000000,0.007200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268056,,
T3INTC,2019-Oct-30 18:52:57.636000,2019-Oct-30 18:52:57.636000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.560000,-6,0,-6,0,303.560000,0.047998,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268057,,
T3INTC,2019-Oct-30 19:23:41.696000,2019-Oct-30 19:23:41.696000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.200000,500,0,500,0,304.200000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268058,,
T3INTC,2019-Oct-31 13:30:00.357000,2019-Oct-31 13:30:00.357000,FILLED,FILL,SPY,SELL,LIMIT,DAY,304.120000,-500,0,-500,0,304.120000,4.006144,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268059,,
T3INTC,2019-Oct-31 13:33:11.692000,2019-Oct-31 13:33:11.692000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.780000,100,0,100,0,303.780000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268060,,
T3INTC,2019-Oct-31 13:35:06.855000,2019-Oct-31 13:35:06.855000,FILLED,FILL,SPY,SELL,LIMIT,DAY,304.000000,-100,0,-100,0,304.000000,0.800960,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268061,,
T3INTC,2019-Oct-31 13:36:25.433000,2019-Oct-31 13:36:25.433000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.820000,1,0,1,0,303.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268062,,
T3INTC,2019-Oct-31 13:36:42.827000,2019-Oct-31 13:36:42.827000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.960000,-1,0,-1,0,303.960000,0.008009,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268063,,
T3INTC,2019-Oct-31 13:37:37.489000,2019-Oct-31 13:37:37.489000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.850000,75,0,75,0,303.850000,0.090000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268064,,
T3INTC,2019-Oct-31 13:38:20.473000,2019-Oct-31 13:38:20.473000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.860000,-75,0,-75,0,303.860000,0.600485,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268065,,
T3INTC,2019-Oct-31 13:41:03.542000,2019-Oct-31 13:41:03.542000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.925000,259,0,0,259,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268066,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-31 13:43:25.554000,2019-Oct-31 13:43:25.554000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.635000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268067,,quantity must be positive
T3INTC,2019-Oct-31 13:44:28.313000,2019-Oct-31 13:44:28.313000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.630000,191,0,191,0,303.630000,0.229200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268068,,
T3INTC,2019-Oct-31 13:45:20.558000,2019-Oct-31 13:45:20.558000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.640000,-191,0,-191,0,303.640000,1.528293,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268069,,
T3INTC,2019-Oct-31 14:23:35.848000,2019-Oct-31 14:23:35.848000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.420000,400,0,400,0,302.420000,0.480000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268070,,
T3INTC,2019-Oct-31 14:29:25.261000,2019-Oct-31 14:29:25.261000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.365000,-400,0,0,-400,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268071,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-31 14:43:44.104000,2019-Oct-31 14:43:44.104000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.230000,100,0,100,0,302.230000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268072,,
T3INTC,2019-Oct-31 15:00:51.596000,2019-Oct-31 15:00:51.596000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.755000,-500,0,0,-500,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268073,,limit price is not an increment of minimum tick size
T3INTC,2019-Oct-31 15:06:11.180000,2019-Oct-31 15:06:11.180000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,500,0,500,0,302.900000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268074,,
T3INTC,2019-Oct-31 15:17:17.344000,2019-Oct-31 15:17:17.344000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.770000,-1000,0,-1000,0,302.770000,7.982048,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268075,,
T3INTC,2019-Oct-31 15:56:10.786000,2019-Oct-31 15:56:10.786000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,100,0,100,0,302.820000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268076,,
T3INTC,2019-Oct-31 15:59:58.686000,2019-Oct-31 15:59:58.686000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.690000,-100,0,-100,0,302.690000,0.798026,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268077,,
T3INTC,2019-Oct-31 16:25:21.984000,2019-Oct-31 16:25:21.984000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.280000,1,0,1,0,302.280000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268078,,
T3INTC,2019-Oct-31 17:19:11.586000,2019-Oct-31 17:19:11.586000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.320000,-1,0,-1,0,302.320000,0.007972,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268079,,
T3INTC,2019-Oct-31 17:19:21.897000,2019-Oct-31 17:19:21.897000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.320000,17,0,17,0,302.320000,0.020400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268080,,
T3INTC,2019-Oct-31 17:49:48.887000,2019-Oct-31 17:49:48.887000,FILLED,FILL,SPY,SELL,LIMIT,DAY,302.420000,-17,0,-17,0,302.420000,0.135562,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793268081,,
